0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
152	0.301	0.5415	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
159	0.211	0.5265	2	0
160	0.09	0.376	2	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	2	0
165	0.134353	0.381485	1	0
0	0	0	1	0
167	0.221721	0.314373	2	0
0	0	0	1	0
169	0.120663	0.396172	1	0
170	0.282378	0.490811	2	0
0	0	0	1	0
172	0.1418	0.410868	1	0
0	0	0	1	0
174	0.186179	0.384325	1	0
0	0	0	1	0
0	0	0	1	0
177	0.161843	0.452752	2	0
0	0	0	1	0
179	0.114346	0.366602	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	0	0
183	0.173286	0.382264	1	0
0	0	0	1	0
185	0.21	0.286	2	0
186	0.181	0.4515	2	0
187	0.06	0.331	2	0
0	0	0	1	0
0	0	0	1	0
190	0.148795	0.392545	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
197	0.15634	0.401282	1	0
198	0.14413	0.292021	2	0
199	0.22926	0.473333	1	0
0	0	0	2	0
201	0.11776	0.377661	1	0
202	0.165356	0.477074	2	0
0	0	0	1	0
204	0.126349	0.383013	1	0
205	0.114277	0.373992	1	0
206	0.170621	0.374805	1	0
207	0.171089	0.374486	1	0
208	0.113493	0.406255	1	0
0	0	0	0	0
0	0	0	2	0
0	0	0	1	0
0	0	0	0	0
213	0.156861	0.400057	1	0
0	0	0	2	0
0	0	0	1	0
0	0	0	1	0
217	0.184324	0.391895	1	0
0	0	0	1	0
219	0.176383	0.381021	1	0
220	0.156909	0.38377	1	0
221	0.168257	0.389413	1	0
222	0.151182	0.411331	1	0
0	0	0	1	0
224	0.163132	0.388646	1	0
0	0	0	1	0
226	0.166401	0.418837	1	0
0	0	0	1	0
228	0.300283	0.363956	2	0
229	0.193518	0.382952	1	0
230	0.125014	0.380736	1	0
0	0	0	1	0
232	0.153242	0.407401	1	0
0	0	0	1	0
234	0.183333	0.385394	1	0
0	0	0	1	0
236	0.12	0.331	2	0
237	0.254758	0.504621	2	0
0	0	0	1	0
0	0	0	1	0
240	0.193715	0.409452	1	0
241	0.13715	0.394776	1	0
242	0.195386	0.381419	1	0
0	0	0	1	0
244	0.17063	0.391327	1	0
245	0.244427	0.380089	1	0
0	0	0	1	0
0	0	0	1	0
248	0.132731	0.370845	1	0
0	0	0	1	0
250	0.203765	0.420547	1	0
0	0	0	2	0
252	0.271394	0.496303	2	0
253	0.128634	0.402661	1	0
0	0	0	1	0
0	0	0	1	0
256	0.21846	0.395075	1	0
0	0	0	1	0
0	0	0	1	0
0	0	0	1	0
260	0.148683	0.364067	1	0
261	0.176834	0.397408	1	0
262	0.152765	0.38673	1	0
0	0	0	1	0
264	0.152432	0.375416	1	0
265	0.154324	0.396279	1	0
0	0	0	1	0
267	0.129491	0.373474	1	0
268	0.211633	0.381095	1	0
269	0.134349	0.390737	1	0
270	0.208067	0.38123	1	0
271	0.123212	0.381924	1	0
272	0.0837068	0.383676	1	0
273	0.253408	0.27671	2	0
274	0.0899398	0.405363	1	0
